2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(464) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(6699) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(3324) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5061) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(3003) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(20) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(544) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(32783) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(691) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(9010) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(44501) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(24) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5904) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5269) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(7001) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(57797) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(49157) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1026) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1099) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2222) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(49158) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(306) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1060) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(33354) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(8651) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(32772) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(631) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1123) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(6129) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1075) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(6667) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(3301) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1087) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(4242) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(3011) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(55055) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1071) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1300) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(8084) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(9898) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(10024) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(16018) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(99) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(3404) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(668) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(9618) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5902) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2103) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(987) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(4004) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(49165) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2607) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(8194) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(9575) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5915) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(254) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(280) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(7921) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1271) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1233) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(2043) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(4) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(714) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(27356) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(4321) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(4848) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5200) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(555) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(3372) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(10003) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1097) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5102) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(3869) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(990) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(7025) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(3003) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(5061) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(3324) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1132) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(9103) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1084) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(50300) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(40193) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(8082) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(10082) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(8649) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(3986) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(4567) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(7676) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(8022) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(6006) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(8800) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(264) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(3) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1503) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(32772) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(8651) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(33354) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1060) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(306) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(49158) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(1075) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(18101) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(843) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(49163) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(55055) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40406) -> dmz/10.30.30.20(3011) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(8081) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2106) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(8086) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(81) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5560) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(27715) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(700) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2099) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1999) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(3551) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(800) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(6792) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2047) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1719) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1322) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1088) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5214) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(481) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(15003) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(1244) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(10180) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(2800) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
2011-04-26T18:55:46-06:00 ant-fw : %ASA-2-106100: access-list outside denied tcp outside/172.30.1.77(40405) -> dmz/10.30.30.20(5907) hit-cnt 1 first hit [0xfd0ffa4a, 0x0]
